hyperedge_id,source_nodes,target_nodes,source_size,target_size,reaction_id,sign,control_id
503,11586|14900|14901,14902|14903,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7290,1,http://www.reactome.org/biopax/96/48895#Catalysis3349
504,7600|10317|14417|16588,10893|14317,4,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7964,1,http://www.reactome.org/biopax/96/48895#Catalysis3992
505,6594|13927|14308,3905|14446,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6224,1,http://www.reactome.org/biopax/96/48895#Control577
506,755|12358|13927,12359|14446,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1606,1,http://www.reactome.org/biopax/96/48895#Catalysis689
507,7908|14873|15343|15607|16071,14874|15321|16072,5,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8562,1,http://www.reactome.org/biopax/96/48895#Catalysis4559
508,5847|9307|14445,5846,3,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5450,1,http://www.reactome.org/biopax/96/48895#Control497
509,10416|13271|16462,11374|16466,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2947,1,http://www.reactome.org/biopax/96/48895#Catalysis1404
510,478|7951|16482,7952|14099|14106|14308|16433,3,5,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8839,1,http://www.reactome.org/biopax/96/48895#Catalysis4743
511,3767|3768|3770,3769,3,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3606,-1,http://www.reactome.org/biopax/96/48895#Control333
512,7236|14102,14117,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7002,1,http://www.reactome.org/biopax/96/48895#Catalysis3081
513,10948|14684|15591,10949|15592|16482,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8058,-1,http://www.reactome.org/biopax/96/48895#Control784
514,10816|15279,15280,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7675,1,http://www.reactome.org/biopax/96/48895#Catalysis3725
515,10638|14255|15455,15457,3,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7850,1,http://www.reactome.org/biopax/96/48895#Catalysis3890
516,149|14793|15833,15836|16424,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8321,1,http://www.reactome.org/biopax/96/48895#Catalysis4322
518,5621|6063,9444|9446|10745,2,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5662,1,http://www.reactome.org/biopax/96/48895#Catalysis2325
519,11534|11933|16462,11938|16466,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1148,1,http://www.reactome.org/biopax/96/48895#Catalysis492
521,7430|15145|16482,15138|16574,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7552,1,http://www.reactome.org/biopax/96/48895#Catalysis3608
522,6876|14539|14618|14793,14619|15079,4,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6558,1,http://www.reactome.org/biopax/96/48895#Catalysis2752
523,10594|14764|16462,14765|16422|16466,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7149,1,http://www.reactome.org/biopax/96/48895#Catalysis3217
524,705|709|11623|11624|11627|11628|11634,710,7,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction747,1,http://www.reactome.org/biopax/96/48895#Catalysis265
525,7846|14255|14463|14793|16563,14883|16482|16552,5,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7275,1,http://www.reactome.org/biopax/96/48895#Catalysis3334
526,7392|15114|16351,15053|15115,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7497,1,http://www.reactome.org/biopax/96/48895#Catalysis3554
527,13972|14173,14027,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8404,1,http://www.reactome.org/biopax/96/48895#Control815
528,3018|3021|14279,3019|14078,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2969,1,http://www.reactome.org/biopax/96/48895#Catalysis1415
529,1906|11683|13927,1907|14446,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3088,1,http://www.reactome.org/biopax/96/48895#Catalysis1469
530,11108|13455|16462,13456|16466,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3834,1,http://www.reactome.org/biopax/96/48895#Catalysis1745
531,5079|13927,5081|14446,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4763,1,http://www.reactome.org/biopax/96/48895#Catalysis2024
532,1119|2477,2478,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2476,1,http://www.reactome.org/biopax/96/48895#Catalysis1149
533,1910|13927|13928|14237|16482,14147|14297|14446|16574,5,4,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2069,1,http://www.reactome.org/biopax/96/48895#Catalysis985
534,1662|12364|16376,4487,3,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4250,1,http://www.reactome.org/biopax/96/48895#Control392
535,5409|12323|13927|13979,5410|14446,4,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5060,1,http://www.reactome.org/biopax/96/48895#Catalysis2156
537,12643|14057|14323,14058|14793,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1991,1,http://www.reactome.org/biopax/96/48895#Catalysis926
538,2623|13052|13139,2639,3,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2642,1,http://www.reactome.org/biopax/96/48895#Control262
539,11105|15142|16212,15274|16213,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8655,1,http://www.reactome.org/biopax/96/48895#Catalysis4649
540,11076|14287|14357,14362|16028,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8527,1,http://www.reactome.org/biopax/96/48895#Catalysis4526
541,10815|14793|15264|16563,15265|16552,4,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7663,1,http://www.reactome.org/biopax/96/48895#Catalysis3713
542,2038|14162|14255,7567|16408,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7929,1,http://www.reactome.org/biopax/96/48895#Catalysis3960
543,1069|5173|13998,1071|14008,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1092,1,http://www.reactome.org/biopax/96/48895#Catalysis478
544,173|4382|8245|13927,173|4383|14308|15079,4,4,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4134,1,http://www.reactome.org/biopax/96/48895#Catalysis1833
545,4948|8242,4946|8562|8948,2,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4658,1,http://www.reactome.org/biopax/96/48895#Catalysis1984
546,3288|6899|16476,6899|14078,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction604,1,http://www.reactome.org/biopax/96/48895#Catalysis218
547,10962|14297|15708,14237|16327,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8151,1,http://www.reactome.org/biopax/96/48895#Catalysis4159
548,160|14417|15849,13970|15851,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8338,1,http://www.reactome.org/biopax/96/48895#Catalysis4339
549,11622|14287,14288,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction746,1,http://www.reactome.org/biopax/96/48895#Catalysis264
550,1064|9992,2770,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2768,1,http://www.reactome.org/biopax/96/48895#Catalysis1307
551,3988|10302|16583|16588,10309|16343|16591,4,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction372,1,http://www.reactome.org/biopax/96/48895#Catalysis132
552,10862|14184|14793|16563,14362|15411|16552,4,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7808,1,http://www.reactome.org/biopax/96/48895#Catalysis3848
553,10992|15756|16351,14323|15759|15760,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8226,1,http://www.reactome.org/biopax/96/48895#Catalysis4233
554,5946|10357,9342,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6876,1,http://www.reactome.org/biopax/96/48895#Control629
556,10703|14294|16522,14462|15071,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7433,1,http://www.reactome.org/biopax/96/48895#Catalysis3490
557,11746|15712|16031,14793|15723|16051|16068,3,4,http://www.reactome.org/biopax/96/48895#BiochemicalReaction934,1,http://www.reactome.org/biopax/96/48895#Catalysis395
558,2192|2197|2198|2199|2200|2201|2204,2202,7,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2320,1,http://www.reactome.org/biopax/96/48895#Control239
560,14184|14808|14916,14362|14917,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7302,-1,http://www.reactome.org/biopax/96/48895#Control690
561,8028|8282,8272,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction222,1,http://www.reactome.org/biopax/96/48895#Catalysis70
563,4644|11261|13998,5142|14008,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction467,1,http://www.reactome.org/biopax/96/48895#Catalysis184
564,124|1984,125|16480|16486,2,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8284,1,http://www.reactome.org/biopax/96/48895#Catalysis4286
565,880|4287|15939,1331|14254,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4036,1,http://www.reactome.org/biopax/96/48895#Catalysis1788
566,5167|13927,5168|14446,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4847,1,http://www.reactome.org/biopax/96/48895#Catalysis2060
567,7242|14675|14684,14685|14793|15069,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7020,1,http://www.reactome.org/biopax/96/48895#Catalysis3099
568,1117|12747|14186|16540,1997,4,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2180,1,http://www.reactome.org/biopax/96/48895#Control228
569,3316|5962|15939,3313|14254,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5567,1,http://www.reactome.org/biopax/96/48895#Catalysis2293
570,10346|14634|16351,10347,3,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6859,-1,http://www.reactome.org/biopax/96/48895#Control624
571,1020|5499|10089,10158|11363,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6674,1,http://www.reactome.org/biopax/96/48895#Catalysis2867
572,6868|7793|14430,14608|14609,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6523,1,http://www.reactome.org/biopax/96/48895#Catalysis2723
573,10661|14961|16393,14926|14963,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7343,1,http://www.reactome.org/biopax/96/48895#Catalysis3402
574,887|13927|16052|16482,14446|16053|16574,4,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8552,1,http://www.reactome.org/biopax/96/48895#Catalysis4549
575,554|564|16482,555|563|16574,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8917,1,http://www.reactome.org/biopax/96/48895#Control915
576,14087|14297,14237,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2089,-1,http://www.reactome.org/biopax/96/48895#Control204
577,2382|13333|16351,13879|13880,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction245,1,http://www.reactome.org/biopax/96/48895#Catalysis93
578,11057|14297|15980,14237|15978,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8483,1,http://www.reactome.org/biopax/96/48895#Catalysis4483
580,4460|14793,16564,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4217,1,http://www.reactome.org/biopax/96/48895#Catalysis1856
581,7563|15829|16563,16412|16552,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8313,1,http://www.reactome.org/biopax/96/48895#Catalysis4314
582,9821|9828|14506|15607|16040,9829|14507|15321,5,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6410,1,http://www.reactome.org/biopax/96/48895#Catalysis2621
583,6883|6897|8738,6898|11363,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6651,1,http://www.reactome.org/biopax/96/48895#Catalysis2846
584,2932|16462,2933|13245|16466,2,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2895,1,http://www.reactome.org/biopax/96/48895#Catalysis1378
585,6826|9876|16328|16329,9877|16331|16332,4,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6444,1,http://www.reactome.org/biopax/96/48895#Catalysis2646
586,432|1020|11137|11188,433|7026|7353,4,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8794,1,http://www.reactome.org/biopax/96/48895#Control857
587,2624|13927,2626|13126|14446,2,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2625,1,http://www.reactome.org/biopax/96/48895#Catalysis1226
589,5499|8756|10145,10144|11363,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6662,1,http://www.reactome.org/biopax/96/48895#Catalysis2855
590,7661|15554|16424,14793|15555,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8025,1,http://www.reactome.org/biopax/96/48895#Catalysis4035
591,965|11817|14255|16324,11819|16325|16424,4,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1014,1,http://www.reactome.org/biopax/96/48895#Catalysis439
592,5386|13927,5387|14446,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5039,1,http://www.reactome.org/biopax/96/48895#Catalysis2144
593,12674|13927|16322|16482,14139|14446|14793|16574,4,4,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2066,1,http://www.reactome.org/biopax/96/48895#Catalysis982
594,12525|13927|16482|16520,14446|16358|16574,4,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1819,1,http://www.reactome.org/biopax/96/48895#Catalysis763
595,9057|13927,9058|14446,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5047,1,http://www.reactome.org/biopax/96/48895#Catalysis2150
596,3751|13828|13927,3752|14446,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3594,1,http://www.reactome.org/biopax/96/48895#Catalysis1653
597,2856,590|14276,1,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2834,1,http://www.reactome.org/biopax/96/48895#Catalysis1346
598,2422|12972|16482,2423|16574,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2441,1,http://www.reactome.org/biopax/96/48895#Control246
599,10474|14673,14675,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7007,1,http://www.reactome.org/biopax/96/48895#Catalysis3086
600,13525,12919|13546,1,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction206,1,http://www.reactome.org/biopax/96/48895#Catalysis55
601,12631|16494,16515,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1971,1,http://www.reactome.org/biopax/96/48895#Control186
602,7267|14430|14706,14691|14707,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7080,1,http://www.reactome.org/biopax/96/48895#Catalysis3151
603,10980|15732,59,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8183,1,http://www.reactome.org/biopax/96/48895#Catalysis4191
604,3658|13927,3659|14446,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3496,1,http://www.reactome.org/biopax/96/48895#Catalysis1614
605,13131|13136|16462,13137|16466,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2638,1,http://www.reactome.org/biopax/96/48895#Catalysis1235
606,4731|13927,4732|14446,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4468,1,http://www.reactome.org/biopax/96/48895#Catalysis1941
607,10870|14255|14793|15475|16563,15477|16482|16552,5,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7865,1,http://www.reactome.org/biopax/96/48895#Catalysis3905
609,7286|16470|16482,16469|16574,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7161,1,http://www.reactome.org/biopax/96/48895#Catalysis3229
610,4633|16504,4625|10605|10724|16514,2,4,http://www.reactome.org/biopax/96/48895#BiochemicalReaction425,1,http://www.reactome.org/biopax/96/48895#Catalysis157
611,5306|13927,5307|14446,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4968,1,http://www.reactome.org/biopax/96/48895#Catalysis2114
612,897|14446|15595,13927|15593,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8064,1,http://www.reactome.org/biopax/96/48895#Catalysis4072
613,1979|13927|16482|16539,14446|16540|16574,4,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2159,1,http://www.reactome.org/biopax/96/48895#Catalysis1048
614,1052|14020,1053|14028,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1082,1,http://www.reactome.org/biopax/96/48895#Catalysis473
615,4614|13793|13830,4615,3,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4368,-1,http://www.reactome.org/biopax/96/48895#Control406
616,5499|10071|13302,10073|11363,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6599,1,http://www.reactome.org/biopax/96/48895#Catalysis2793
617,10685|14196|15121,14362|15122,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7504,1,http://www.reactome.org/biopax/96/48895#Catalysis3561
618,6186|14470|15029,14471|14793|15050,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5783,1,http://www.reactome.org/biopax/96/48895#Catalysis2378
619,3639|13707,13708|13709,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3463,1,http://www.reactome.org/biopax/96/48895#Catalysis1594
620,1845|14323|15206,14793|15252,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1922,1,http://www.reactome.org/biopax/96/48895#Catalysis860
621,7344|14941|15568,14484|14942,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7327,1,http://www.reactome.org/biopax/96/48895#Catalysis3386
622,3187|14291|16482,14292|14293,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3094,1,http://www.reactome.org/biopax/96/48895#Catalysis1472
623,5140|13927,5141|14446,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4819,1,http://www.reactome.org/biopax/96/48895#Catalysis2047
624,546|11011|16271,11013|15803,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8887,1,http://www.reactome.org/biopax/96/48895#Catalysis4766
626,3031|11374|16462,3032|16466,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2980,1,http://www.reactome.org/biopax/96/48895#Catalysis1418
