hyperedge_id,source_nodes,target_nodes,source_size,target_size,reaction_id,sign,control_id
200,16552|17157|17169|17657,17185|18743|18750,4,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5528,-1,http://www.reactome.org/biopax/96/48892#Control699
201,10441|16642|18785,16643|16644,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3415,1,http://www.reactome.org/biopax/96/48892#Catalysis1653
202,5015|11466,10794|10795|17460,2,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5451,1,http://www.reactome.org/biopax/96/48892#Catalysis3310
203,5561|5565|11126|11127|11131|12783|16245,5566,7,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4959,1,http://www.reactome.org/biopax/96/48892#Catalysis2957
204,12812|12814|16368,12813|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7208,1,http://www.reactome.org/biopax/96/48892#Catalysis3964
205,6064|18311,6065|17365,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5603,1,http://www.reactome.org/biopax/96/48892#Catalysis3373
206,4389|10259|18646,10261|18628|18645,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3048,1,http://www.reactome.org/biopax/96/48892#Catalysis1300
207,4502|16445|16564,16447|16565,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3329,1,http://www.reactome.org/biopax/96/48892#Catalysis1567
208,4903|17287|18785,16324|17238|17860,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4111,1,http://www.reactome.org/biopax/96/48892#Catalysis2297
209,5081|16594|17487|18888,17560|17561,4,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4388,1,http://www.reactome.org/biopax/96/48892#Catalysis2567
210,8515|16368,8516|16453,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7935,1,http://www.reactome.org/biopax/96/48892#Catalysis4280
211,12262|12876|17020,12086|17029,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9263,1,http://www.reactome.org/biopax/96/48892#Catalysis4718
212,2405|17321,2406|9319,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1289,1,http://www.reactome.org/biopax/96/48892#Catalysis610
213,4549|10468,4552,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3483,1,http://www.reactome.org/biopax/96/48892#Catalysis1721
215,8606|15179|15181,14363|15180,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1146,1,http://www.reactome.org/biopax/96/48892#Catalysis476
216,148|16368,149|16453,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8345,1,http://www.reactome.org/biopax/96/48892#Catalysis4434
217,6779|15372|17321,3654|10946,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6723,1,http://www.reactome.org/biopax/96/48892#Catalysis3822
218,3595|16368,3598|16453,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2321,1,http://www.reactome.org/biopax/96/48892#Catalysis1011
219,9600|15043|16368,9601|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4859,1,http://www.reactome.org/biopax/96/48892#Catalysis2933
222,5057|17518|18851,17517|18850,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4342,1,http://www.reactome.org/biopax/96/48892#Catalysis2521
224,288|9140|16368,9143|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8470,-1,http://www.reactome.org/biopax/96/48892#Control1123
225,18830|18968,18686,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5378,1,http://www.reactome.org/biopax/96/48892#Control661
226,3358|3361|16368|18724,3362|18750,4,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2078,1,http://www.reactome.org/biopax/96/48892#Catalysis914
227,10461|16668|16671,16677|16678,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3465,1,http://www.reactome.org/biopax/96/48892#Catalysis1703
228,10204|18111|18921,17718|18626,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2997,1,http://www.reactome.org/biopax/96/48892#Catalysis1256
229,10545|16800,16622|16801,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3603,1,http://www.reactome.org/biopax/96/48892#Catalysis1835
230,4573|16707|18785,16713|18750,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3526,1,http://www.reactome.org/biopax/96/48892#Catalysis1763
231,5015|5887,5014|17040|17964,2,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5456,1,http://www.reactome.org/biopax/96/48892#Catalysis3312
232,9567|16415|17794|17914|18021,16417|17795|17796|17936,5,4,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4582,1,http://www.reactome.org/biopax/96/48892#Catalysis2757
233,4849|17657,4850,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4010,1,http://www.reactome.org/biopax/96/48892#Control492
234,3724|16368,3725|16453,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2445,1,http://www.reactome.org/biopax/96/48892#Catalysis1054
235,7807|7827|7839|7841|12790|12792,7840,6,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7180,1,http://www.reactome.org/biopax/96/48892#Control892
236,1566|17668,1661|17679,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9929,1,http://www.reactome.org/biopax/96/48892#Catalysis4968
237,10594|12917|17668,12892|17679,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7326,1,http://www.reactome.org/biopax/96/48892#Catalysis4032
238,11918|16525|18704,18705|18778,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6070,1,http://www.reactome.org/biopax/96/48892#Catalysis3563
240,8065|8591|16552,8592|18743,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8049,1,http://www.reactome.org/biopax/96/48892#Catalysis4312
241,5124|17632|17635,16891|17636,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4464,1,http://www.reactome.org/biopax/96/48892#Catalysis2643
242,2104|15801|18785,15796|18750,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1630,1,http://www.reactome.org/biopax/96/48892#Catalysis781
243,4640|16324|17251|18877|18888,16929|18785|18917,5,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3714,1,http://www.reactome.org/biopax/96/48892#Catalysis1942
244,2618|16368,2627|16453,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction138,1,http://www.reactome.org/biopax/96/48892#Catalysis56
245,3635|9868|16368,9869|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2377,1,http://www.reactome.org/biopax/96/48892#Catalysis1038
246,9577|16415|17914|18021|18780,16417|17819|17936,5,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4593,1,http://www.reactome.org/biopax/96/48892#Catalysis2768
247,8204|8205|16368,8206|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7555,1,http://www.reactome.org/biopax/96/48892#Catalysis4098
249,4751|10646|18833,15602|16486|18668,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3926,1,http://www.reactome.org/biopax/96/48892#Catalysis2139
250,4029|4092,4113,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction294,1,http://www.reactome.org/biopax/96/48892#Catalysis121
251,10570|16922|17947,16324|16923|17972,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3708,1,http://www.reactome.org/biopax/96/48892#Catalysis1936
252,5074|17545|17871|18833,16486|17546|18668|18851,4,4,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4373,1,http://www.reactome.org/biopax/96/48892#Catalysis2552
254,10255|18515|18945,18907|18946,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3045,1,http://www.reactome.org/biopax/96/48892#Catalysis1297
255,4347|17947|18966,16324|17972|18967,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3073,1,http://www.reactome.org/biopax/96/48892#Catalysis1322
256,3928|16368,3929|16453,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2605,1,http://www.reactome.org/biopax/96/48892#Catalysis1082
257,680|748,680|749|1954,2,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8900,1,http://www.reactome.org/biopax/96/48892#Catalysis4581
258,5826|8273|16368,5829|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7613,1,http://www.reactome.org/biopax/96/48892#Catalysis4114
259,2318|2331|15181,2332|15298,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1216,1,http://www.reactome.org/biopax/96/48892#Catalysis546
260,10889|16368|17758|18785,16453|17760|18750,4,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4565,1,http://www.reactome.org/biopax/96/48892#Catalysis2740
261,5250|18689,18693,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4725,1,http://www.reactome.org/biopax/96/48892#Catalysis2895
262,912|15381|18785,908|11265,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9076,1,http://www.reactome.org/biopax/96/48892#Catalysis4650
263,1589|1809|6183,1810,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction10137,1,http://www.reactome.org/biopax/96/48892#Control1372
264,5894|11458,15861,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5438,1,http://www.reactome.org/biopax/96/48892#Catalysis3304
265,2142|2145,2144|14871|14877,2,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction916,1,http://www.reactome.org/biopax/96/48892#Catalysis301
266,7417|11265,12556|15859,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6829,1,http://www.reactome.org/biopax/96/48892#Catalysis3871
267,7622|18785,7628|18750,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction542,1,http://www.reactome.org/biopax/96/48892#Catalysis188
268,3478|16760,16705,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction217,1,http://www.reactome.org/biopax/96/48892#Catalysis91
269,5819|11388,5820|17408,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5340,1,http://www.reactome.org/biopax/96/48892#Catalysis3234
270,117|16368,118|16453,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8319,1,http://www.reactome.org/biopax/96/48892#Catalysis4421
271,10431|16648|18785,18229|18829,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3431,1,http://www.reactome.org/biopax/96/48892#Catalysis1669
272,16683|17138,18668,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3999,1,http://www.reactome.org/biopax/96/48892#Control484
273,2767|15049,8549,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7982,1,http://www.reactome.org/biopax/96/48892#Control1044
275,15002|15117|18480,15141|18475|18645,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1119,1,http://www.reactome.org/biopax/96/48892#Catalysis450
276,1209|13974|18785,1272|18750,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9458,1,http://www.reactome.org/biopax/96/48892#Catalysis4805
277,5483|7660|16368,6617|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9793,1,http://www.reactome.org/biopax/96/48892#Catalysis4922
278,5917|17119,5917|16998|17137,2,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction430,1,http://www.reactome.org/biopax/96/48892#Catalysis146
279,6785|12068,6786,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6245,1,http://www.reactome.org/biopax/96/48892#Catalysis3612
280,5232|17125|17967,17968|17969,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4690,1,http://www.reactome.org/biopax/96/48892#Catalysis2861
281,10131|13288|16368,13290|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8055,1,http://www.reactome.org/biopax/96/48892#Catalysis4315
282,10297|16310|17936,16311|18726,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3142,1,http://www.reactome.org/biopax/96/48892#Catalysis1391
283,441|16368,442|16453,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8617,1,http://www.reactome.org/biopax/96/48892#Catalysis4545
284,11443|16324|16799,16949|17997,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5419,1,http://www.reactome.org/biopax/96/48892#Catalysis3294
285,6046|18311,6047|17365,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5589,1,http://www.reactome.org/biopax/96/48892#Catalysis3365
286,8962|14436,10229,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction682,1,http://www.reactome.org/biopax/96/48892#Control93
289,395|16368,363|9935|16453,2,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8571,1,http://www.reactome.org/biopax/96/48892#Catalysis4526
290,10290|17020|19000,17029|19002,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3110,1,http://www.reactome.org/biopax/96/48892#Catalysis1359
291,14981|16324|18266|18877,18276|18917,4,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction995,1,http://www.reactome.org/biopax/96/48892#Catalysis359
292,6152|10946,6154|11569,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5667,1,http://www.reactome.org/biopax/96/48892#Catalysis3405
293,6914|12175|16368,6915|12177|16453,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6384,1,http://www.reactome.org/biopax/96/48892#Catalysis3690
294,3561|3564|9432,3563,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2297,-1,http://www.reactome.org/biopax/96/48892#Control298
295,962|13781|16368,13780|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9125,1,http://www.reactome.org/biopax/96/48892#Catalysis4673
296,5015|11464,10794|10795|17460,2,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5451,1,http://www.reactome.org/biopax/96/48892#Control676
297,16107|16293|16368,16108|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2085,1,http://www.reactome.org/biopax/96/48892#Control286
298,8722|13339|13340|16920,8720,4,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8184,1,http://www.reactome.org/biopax/96/48892#Control1098
299,5219|16368|18698|18785,17828|17860|18750,4,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4671,1,http://www.reactome.org/biopax/96/48892#Catalysis2842
300,18042|18997,18968,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5016,-1,http://www.reactome.org/biopax/96/48892#Control624
302,10383|16634,4529,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3403,1,http://www.reactome.org/biopax/96/48892#Catalysis1641
303,4120|4433|16552,4444|18743,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2776,1,http://www.reactome.org/biopax/96/48892#Catalysis1117
304,8633|18785,8636|18750,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8112,1,http://www.reactome.org/biopax/96/48892#Catalysis4331
305,15091|18626|18630,18628|18632,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1091,1,http://www.reactome.org/biopax/96/48892#Catalysis427
306,10347|17057|18888,17059,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3828,1,http://www.reactome.org/biopax/96/48892#Catalysis2049
307,5302|10989,11940|14363,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6095,1,http://www.reactome.org/biopax/96/48892#Catalysis3571
308,14980|17947|18257,16324|17972|18266,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction994,1,http://www.reactome.org/biopax/96/48892#Catalysis358
309,10301|16961|18785,16317|18750,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3148,1,http://www.reactome.org/biopax/96/48892#Catalysis1397
310,6788|7026|17020,7027|17029,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7822,-1,http://www.reactome.org/biopax/96/48892#Control1013
311,2166|14889|17903|17914|17925,2167|17933|17936,5,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction936,1,http://www.reactome.org/biopax/96/48892#Catalysis309
312,5135|18785|18866,17645|17647,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4477,1,http://www.reactome.org/biopax/96/48892#Catalysis2656
313,17119|18833|18852,16486|17799|18845,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3922,-1,http://www.reactome.org/biopax/96/48892#Control445
315,3589|14589|18785,3567|18750,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2315,1,http://www.reactome.org/biopax/96/48892#Catalysis1009
316,8522|13226|18715,13227,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7948,-1,http://www.reactome.org/biopax/96/48892#Control1032
317,9901|13182,8450,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7865,-1,http://www.reactome.org/biopax/96/48892#Control1021
318,2714|2715|16368,2720|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1558,1,http://www.reactome.org/biopax/96/48892#Catalysis746
319,525|15752,2692,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1542,1,http://www.reactome.org/biopax/96/48892#Catalysis743
320,5189|17851|17947,16324|17972|18897,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4615,1,http://www.reactome.org/biopax/96/48892#Catalysis2788
321,5077|17594|18850,17595|18851,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4422,1,http://www.reactome.org/biopax/96/48892#Catalysis2601
322,5539|8766,14914,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4936,1,http://www.reactome.org/biopax/96/48892#Control608
323,6240|7612|16552,6234|18743,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction536,1,http://www.reactome.org/biopax/96/48892#Catalysis185
324,2303|10205|18638,10206|18628|18645,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2998,1,http://www.reactome.org/biopax/96/48892#Catalysis1257
325,5729|16778|18238,18182|18360,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction29,1,http://www.reactome.org/biopax/96/48892#Catalysis13
